year,player,school,position,game,source_url
2024,Javon Foster,Missouri,OL,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Javon Solomon,Troy,LB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Javontae Jean-Baptiste,Notre Dame,DL,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Jaylen Harrell,Michigan,DE,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Jermey Flax,Kentucky,OL,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Jha'Quan Jackson,Tulane,WR,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Joe Milton,Tennessee,QB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Johnny Dixon,Penn State,C B,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Johnny Wilson,Florida State,WR,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Jontrey Hunter,Georgia State,CB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Jordan Jefferson,LSU,DL,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Jordan Morgan,Arizona,OT,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Joshua Karty,Stanford,K,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Justin Eboigbe,Alabama,DL,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Kamren Kinchens,Miami,DB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Keith Randolph Jr.,Illinois,DT,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Khyree Jackson,Oregon,CB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Kimani Vidal,Troy,RB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Kingsley Eguakun,Florida,C,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Kingsley Suamataia,BYU,OT,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Kitan Oladapo,Oregon State,SS,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Kris Abrams-Draine,Missouri,DB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,LaDarius Henderson,Michigan,OT,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Ladd McConkey,Georgia,WR,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Laiatu Latu,UCLA,DE,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Layden Robinson,Texas A&M,OL,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Luke McCaffrey,Rice,WR,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Malik Mustapha,Wake Forest,DB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,MarShawn Lloyd,USC,RB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Marcus Harris,Auburn,DL,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Marcus Rosemy-Jacksaint,Georgia,WR,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Marshawn Kneeland,Western Michigan,DE,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Max Melton,Rutgers,CB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,McKinnley Jackson,Texas A&M,DL,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Michael Penix Jr.,Washington,QB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Michael Pratt,Tulane,QB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Michael Wiley,Arizona,RB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Mike Hall Jr.,Ohio State,DT,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Myles Cole,Texas Tech,DL,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Nathaniel Watson,Mississippi State,LB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Nehemiah Pritchett,Auburn,DB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Nelson Ceaser,Houston,DL,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Payton Wilson,NC State,LB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Peter Bowden,Wisconsin,LS,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Quinyon Mitchell,Toledo,CB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Rasheen Ali,Marshall,RB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Ray Davis,Kentucky,RB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Ricky Pearsall,Florida,WR,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Roger Rosengarten,Washington,OT,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Roman Wilson,Michigan,WR,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Ryan Flournoy,Southeast Missouri State,WR,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Sam Hartman,Notre Dame,QB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Sataoa Laumea,Utah,G,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Sione Vaki,Utah,S,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Spencer Rattler,South Carolina,QB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,T'Vondre Sweat,Texas,DL,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Taliese Fuaga,Oregon State,OT,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Tanor Bortolini,Wisconsin,C,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Theo Johnson,Penn State,TE,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Trevin Wallace,Kentucky,LB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Trevor Keegan,Michigan,G,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Tykee Smith,Georgia,DB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Tyler Davis,Clemson,DT,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Tyler Guyton,Oklahoma,OL,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Tyrice Knight,UTEP,LB,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Will Reichard,Alabama,K,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,William Mote,Georgia,LS,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Willie Drew,Virginia State,S,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Xavier Legette,South Carolina,WR,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2024,Zach Frazier,West Virginia,C,senior_bowl,https://en.wikipedia.org/wiki/2024_Senior_Bowl
2025,Aeneas Peebles,Virginia Tech,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Aireontae Ersery,Minnesota,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Anthony Belton,NC State,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Arian Smith,Georgia,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Austin Brinkman,West Virginia,LS,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Azareye'h Thomas,Florida State,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,BJ Adams,UCF,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Barryn Sorrell,Texas,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Bhayshul Tuten,Virginia Tech,RB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Bilhal Kone,Western Michigan,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Billy Bowman Jr.,Oklahoma,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Brashard Smith,SMU,RB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,CJ Dippre,Alabama,TE,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Caden Davis,Ole Miss,K,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Caleb Ransaw,Tulane,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Caleb Rogers,Texas Tech,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Cam Jackson,Florida,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Carson Vinson,Alabama A&M,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Chimere Dike,Florida,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Clay Webb,Jacksonville State,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Cody Lindenberg,Minnesota,LB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Collin Oliver,Oklahoma State,LB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Da'Quan Felton,Virginia Tech,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Damien Martinez,Miami (FL),RB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Dan Jackson,Georgia,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Danny Striggow,Minnesota,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Dante Trader Jr.,Maryland,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Darien Porter,Iowa State,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Darius Alexander,Toledo,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,David Walker,Central Arkansas,LB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Demetrius Knight,South Carolina,LB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Deone Walker,Kentucky,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Devin Neal,Kansas,RB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Dillon Gabriel,Oregon,QB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Donovan Edwards,Michigan,RB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Elijah Arroyo,Miami (FL),TE,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Emery Jones,LSU,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Eugene Asante,Auburn,LB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Garrett Dellinger,LSU,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Gavin Bartholomew,Pittsburgh,TE,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Grey Zabel,North Dakota State,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Harold Fannin Jr.,Bowling Green,TE,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Hunter Wohler,Wisconsin,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Isaac TeSlaa,Arkansas,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jack Bech,TCU,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jack Kiser,Notre Dame,LB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jackson Hawes,Georgia Tech,TE,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jackson Slater,Sacramento State,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jacob Bayer,Arkansas State,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jacob Parrish,Kansas State,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jah Joyner,Minnesota,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jake Briningstool,Clemson,TE,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jalen McLeod,Auburn,LB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jalen Milroe,Alabama,QB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jalen Rivers,Miami (FL),OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jalen Royals,Utah State,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jalen Travis,Iowa State,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jamaal Pritchett,South Alabama,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jamaree Caldwell,Oregon,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,James Burnip,Alabama,P,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jared Ivey,Ole Miss,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jarquez Hunter,Auburn,RB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jaxson Dart,Ole Miss,QB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jayden Higgins,Iowa State,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jaylin Lane,Virginia Tech,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jaylin Noel,Iowa State,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jaylin Smith,USC,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jeffrey Bassa,Oregon,LB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jeremy Crawshaw,Florida,P,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Johnathan Edwards,Tulane,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jonah Monheim,USC,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jonah Savaiinaea,Arizona,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Jonas Sanker,Virginia,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Josaiah Stewart,Michigan,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Josh Conerly Jr.,Oregon,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Joshua Farmer,Florida State,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Junior Tafuna,Utah,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Justin Barron,Syracuse,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Karene Reid,Utah,LB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Keondre Jackson,Illinois State,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Kobe Hudson,UCF,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Kyle Williams,Washington State,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Landon Jackson,Arkansas,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,LeQuint Allen,Syracuse,RB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Logan Brown,Kansas,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Mac McWilliams,UCF,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Marcus Mbow,Purdue,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Marcus Yarns,Delaware,RB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Mason Taylor,LSU,TE,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Maxen Hook,Toledo,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Maxwell Hairston,Kentucky,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Melvin Smith,Southern Arkansas,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Miles Frazier,LSU,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Moliki Matavao,UCLA,TE,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Nickolas Martin,Oklahoma State,LB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Ollie Gordon II,Oklahoma State,RB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Oluwafemi Oladejo,UCLA,LB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Omarr Norman-Lott,Tennessee,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Ozzy Trapilo,Boston College,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Pat Bryant,Illinois,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Princely Umanmielen,Ole Miss,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Quincy Riley,Louisville,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,RJ Harvey,UCF,RB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,RJ Oben,Notre Dame,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Rayuan Lane III,Navy,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Riley Leonard,Notre Dame,QB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Ryan Fitzgerald,Florida State,K,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Sai'vion Jones,LSU,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Sebastian Castro,Iowa,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Seth Henigan,Memphis,QB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Shemar James,Florida,LB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Smael Mondon Jr.,Georgia,LB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,T. J. Sanders,South Carolina,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Tai Felton,Maryland,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Taylor Elgersma,Wilfrid Laurier,QB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Terrance Ferguson,Oregon,TE,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Tez Johnson,Oregon,WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Thomas Fidone II,Nebraska,TE,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Tim Smith,Alabama,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Tommi Hill,Nebraska,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Trevor Etienne,Georgia,RB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Trey Rucker,Oklahoma State,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Ty Robinson,Nebraska,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Tyler Shough,Louisville,QB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Tyrion Ingram-Dawkins,Georgia,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Upton Stout,Western Kentucky,DB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Walter Nolen,Ole Miss,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,William Wagner,Michigan,LS,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Willie Lampkin,North Carolina,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Woody Marks,USC,RB,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Wyatt Milum,West Virginia,OL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Xavier Restrepo,Miami (FL),WR,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2025,Yahya Black,Iowa,DL,senior_bowl,https://en.wikipedia.org/wiki/2025_Senior_Bowl
2026,Aaron Anderson,LSU,WR,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Adam Randall,Clemson,RB,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Alan Herron,Maryland,OL,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Austin Barber,Florida,OL,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Barion Brown,LSU,WR,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Beau Gardner,Georgia,LS,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Beau Stephens,Iowa,OL,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Brett Thorson,Georgia,P,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Bryce Boettcher,Oregon,LB,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Bryson Eason,Tennessee,DT,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Bud Clark,TCU,SAF,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Caleb Banks,Florida,DT,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Caleb Douglas,Texas Tech,WR,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Cameron Ball,Arkansas,DT,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Carver Willis,Washington,OL,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Caullin Lacy,Louisville,WR,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Chandler Rivers,Duke,CB,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Charles Demmings,Stephen F. Austin,CB,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Chris Hilton Jr.,LSU,WR,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Chris Johnson,San Diego State,CB,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Chris McClellan,Missouri,DT,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Cian Slone,NC State,DE,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Cole Payton,North Dakota State,QB,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Collin Wright,Stanford,CB,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Colton Hood,Tennessee,CB,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Cyrus Allen,Cincinnati,WR,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,DJ Rogers,TCU,TE,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Dametrious Crownover,Texas A&M,OL,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Dan Villari,Syracuse,TE,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Dani Dennis-Sutton,Penn State,DE,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Darrell Jackson Jr.,Florida State,DL,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Davison Igbinosun,Ohio State,DB,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Daylen Everette,Georgia,CB,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Dayon Hayes,Texas A&M,DE,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,DeShon Singleton,Nebraska,SAF,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Delby Lemieux,Dartmouth,OL,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Derrick Moore,Michigan,DE,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Deven Eastern,Minnesota,DT,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Devin Voisin,South Alabama,WR,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
2026,Diego Pavia,Vanderbilt,QB,senior_bowl,https://en.wikipedia.org/wiki/2026_Senior_Bowl
